1267316369156198400,"FO WAYNE:  @FortWaynePolice fired tear has canisters at protesters’ heads, hitting Balin Brake (@notbalin) in the eye.Doctors tried to repair his eye but were unable to. He is now permanently blind in that eye. (selfie cam flips the image). https://t.co/isJng2ls5b"
1267316369160192000," @DailyKerouac: I had nothing to offer anybody except my own confusion."
1267316369164570625," @nest_lEe_140: @tomakeupwityou @_egm__ Upper East Side, New York ‼️ https://t.co/j9m8kcClCo"
1267316369147781120," @greggutfeld: imagine, all you woke males, if that was your wife.yeah, its a protest."
1267316369164468225,"@yeriurl GO GO GO GO GO GO GO"
1267316369139265537,"Man, bet they don't even reply. Like as if you can't get something better to Rural Alberta than some STRICT NAT, OVERPRICED, CELLULAR DATA "TELUS HUB" THAT HAS THE CONSISTENCY OF A fucking champ 1 in Rocket League."
1267316369151819777,"@ShivamSwarnaka1 Sorry for the delay. We understand your concern about the delivery of your order. We definitely would like to help. It would be great if you can help us with the order details so that we can look into it. (1/2)"
1267316369151885312,"@yogrishiramdev Hey, I am using Remove China Apps to get rid of Chinese apps. If you want the same try using the app by clickinghttps://t.co/0lm9LoSBPa"
1267316369156079617," @OmarAbdullah: Physician, heal thyself. https://t.co/vtqmXnTTHx"
1267316369143414784,"Help my sister Kwyn find her boyfriend! His name is Chris! He has glasses like seen in the photos below. He's wearing a BYP100 hoodie, black Adidas pants and brown shoes. She hasn't heard from in hours. It's possible he may have been arrested. Please contact me or Kwyn!"
1267316369168556032,"Contact Tracing Helps Scientists To Study The Ways The Coronavirus Spreads https://t.co/VP6lc1vMdh via @WBUR"
1267316369160364033,"Minnesota officials believe there are white supremacists attending demonstrations https://t.co/e6EamKcLZt https://t.co/yOV0NdOZVZ"
1267316373337841667,"@NoxDWN @paynoismyworld @rachel_lee2 @darlingflicker Oppressed. But compare a human live with a fucking song???? TF is wrong with you. Writing about your broken heart it’s totally different then writing about someone killing a man for no fucking reason besides the fact they are racist mf."
1267316373329502208," @The2Meat4Veg: My sack full of big bro’s seed https://t.co/xW2RNYMbbn"
1267316373329494016,"Today is the anniversary of the Tulsa massacre that happened May 31st, 1921 in Tulsa, Oklahoma. White people attacked, looted and set fire to a black city now known as “Black Wall Street”. 99 years later and here we are."
1267316373333651456," @444ninuh: white people be like “why would you destroy the community?” then go and gentrify a predominately poc neighborhood"
1267316373358809089," @itsebukafr: Bobby Shmurda gets out in December, what a season finale."
1267316373362892800," @semaj_htx: WHY IS ENDING RACISM SO CONTROVERSIAL LMAOOOO, LIKE WHY IS THERE SO MUCH DISAGREEMENT?!?!???!!!!???"
1267316373346082816,"@ccee_cceee Ooh dont ever talk to him again. He’ll know he fucked up."
1267316373325258758,"@PlaIism Gimme a chance"
1267316373325320194,"I can imagine no other president in my lifetime failing to address the nation in a prime time speech during a crisis such as this. On the other hand, I cannot imagine another president whose words would be less welcome by so many of his fellow citizens."
1267316373329448963,"Are you all wishing to be a father now I-"
1267316373325254657,"@lev_cameron I love them, maybe you should do pipers make up, or a story on how u guys met❤️❤️❤️❤️ lyy"
1267316373337673728,"@TheGnarlyGoat @janelllorozco I live in MoVal and missed the March today due to work. Any idea when the next protest will be?"
1267316373341876224," @codeofvets: CALL TO ACTION Veterans and Patriots Form your teams in every community."
1267316373362900993," @mhcedes: why are yeehaws so passionate about defending murderers"
1267316373325320193,"@durnkest Maybe. Then again I don’t personally care. This is all just vindication for us"
1267316373350486019,"🚨🚨BREAKING: The Secretary of The Army at the request of the president becomes the Governor of D.C. And has activated the National Guard  https://t.co/zxEtiRQmVw"
1267316373341995013,"@Itzeok07 scarlet heart:("
1267316373325258752," @Bracharlesgh: Titans are we ready for kick off.. tweet and re_tweet with the tag Like is not important ...#June1StForTacha https://t.…"
1267316373350264833,"@_popaboywillie Cariol Horne is a black female officer who was assulted and retaliated against for stopping a fellow officer choking a suspect during an arrest. Please share and sign here petition.https://t.co/O1KWoIOCOu#protests2020 #GeorgeFloydProtests #NoJusticeNoPeace  #ICantBreath"
1267316373325320192,"@NYinLA2121 Maybe this tiger will meet up with the monkeys that stole the coronavirus from the lab. #2020 😩"
1267316373350486017,"Media showing this???? I bet you they’re not. 🤦🏾‍♂️! You know why, cause this is unity, peaceful, beautiful and love!"
1267316377532022784,"Attending protests is not for everyone and that's ok. Whether you are continuing to quarantine in mid-pandemic or you simply do not feel comfortable/safe, here are 3 ways you can still show your support from home that takes less than 30 min:"
1267316377553121285," @NewYorkMinute__: If Anonymous can hack the IRS and put a calm 10k in everyone’s accounts that be great too"
1267316377527951361,"REPOSTING this because Twitter keep deleting this and people need to see how fucking disgusting this shit is #Anonymous https://t.co/P9a90zpV9O"
1267316377532145665,"#annonymous #OpDeathEaters everyone must keep on tweeting this out no matter what if they delete it then post it again!!! https://t.co/FWpgtMgJDj"
1267316377557372929," @MEDIACOWBOI: so if they’re anti-fascist? what does that make cops?"
1267316377548779520," @NazhierSmith: And that’s how you clear a bitch !!! https://t.co/gyNiCn1v2G"
1267316377557188609,"@mygtrivias **they"
1267316377540612096," @TheKalenAllen: Do my eyes deceive me..."
1267316377532186625," @LetItMelo: I can't believe this website is free https://t.co/fIv73OWDuU"
1267316377532186627,"@marybeldz And 100% agree with you peaceful protest is the way to go."
1267316377532104705,"This is how the star of Donald Trump who was on the road to fame in Hollywood was left.This is America...#protests2020 https://t.co/M7cBSAErOA"
1267316377523818496," @torylanez: I SAID WHAT THE FUCK I SAID ."
1267316377536192518,"@Cocojoe 1. 2 cute 5 me"
1267316377540386819," @Sangeethoffcl: Sad story of a father who lost his three kids 😢😢😢 https://t.co/JueYShbZAw"
1267316377536262144,"Any other President would address the nation. But Trump can’t. Because every time he opens his mouth he makes things worse.That’s just where we are."
1267316377544613889,"CHICAGO POLICE IS TELLING HIS PARENTS THEY DO NOT HAVE HIM IN CUSTODY. THEY ARE LYING ABOUT HIS LOCATION. WE HAVE NOT HEARD FROM HIM IN 17 HOURS"
1267316377552969729," @jeffbercovici: Boy you’d think a country that can equip every cop like a soldier could equip every doctor like a doctor"
1267316377548808193,"@namu94tree @jhoply @SleepDeez I don't think any ARMY would ever use language like that on Weverse. These posts are not even 'hide from artists'."
1267316377557307392," @wolfiecindy: i hope everyone posting saying “violence is not the answer” keeps the same energy watching this"
1267316377519611906,"・RUSSELL ATHLETIC / WOVEN TECH SHOS instock.Not released in Japan.Dri-Power 360, a material with excellent breathability and transpiration.Stretch is very effective.Best comfort.2colors, M〜L,… https://t.co/5cQsDVJ5hl"
1267316377523638273,"@StefanMolyneux You’re an idiot. What is happening now has nothing to do with anything you have stated. People that have hated the police still hate the police. I guarantee only few opinions of the police changed due the Pandemic.  This is no longer about George’s death this is about Antifa"
1267316377544687621,"@realDonaldTrump #LiarInChief Remember there was No Fake News until We Got A Fake President‼️ https://t.co/K5ooRR7EJy"
1267316381738913792," @xx_syy: I don't care what others think about me, I enjoy my life with my own rules."
1267316381713915909,"That shower you take after a long day in the sun and wind while kayaking really hits 👌🏻 what a perfect Sunday!"
1267316381726445570,"If only the country had a leader to guide us during these challenging times..."
1267316381734916097,"buying a shotgun for when the protestors come after my Funko Pops"
1267316381722112001," @sleepybunny76: KEEP REPOSTING, THEY CANT REMOVE THEM ALL #Anonymous https://t.co/5Thx3YQUqC"
1267316381726408705," @Blue2Reaganite: Any Republican Senator or Congressman excusing ANY of this in ANY WAY, is a traitor."
1267316381734907904," @Stephaniekifner: My bf went to pick up a friend from the protest bc cops were blocking their cars &amp; this lady has the audacity.... http…"
1267316381734797313,"@TweetsByHop Absolute idiots...free speech has limitations.Fuck you...now youre a murderer....great example"
1267316381739036672,"@jackalsgaze Now why is this sending me"
1267316381718056971,"I wasn't nervous while doing it ... But definitely I was .. while showing it to him 🙈  Surreal feeling to see him react to my #AlluriSeetaramaraju tribute 😊 https://t.co/ecM7qUEiQy"
1267316381722296325," @AestheticsKyoto: Mount Fuji, japan 😍 https://t.co/dJH6cGDxL5"
1267316381726453760,"@Gomez_Addams__ We know darcy crazy all too well"
1267316381747425282," @JennRavenna: Heaven Gaia Spring 2019 Haute Couture Collection https://t.co/gxW11K2Qgs"
1267316381726445571," @wednesdaynyte: 65% off + free dick rating with purchasehttps://t.co/YKNhHNDD6b https://t.co/2CCMHmHlM0"
1267316381718118400,"#IPOB Enugwu North L.G.A, calling on Chukwu Okike Abiama to come and answer our prayers at the Mountain of Ngwo, we pray that Chukwu Okike will protect and guide #Biafrans all over the world as we remember our falling #Biafra Heroes, Iseeee.#BiafraHeroesDay2020#BiafraGenocide https://t.co/KR9bA3D6L9"
1267316381730713600," @PeterXinping: White People With Two First Names Are So Useless"
1267316381739073536,"Waste no brain cells on this. Antifa is a vaguely defined movement of people who like direct-action protest tactics, not an actual organization. Even if it were a real group, the law that lets the government deem entities as terrorists only applies to foreign orgs."
1267316381743104001,"Check out Perez Hilton 's video! #TikTokse are all fed up with Trumptard.  https://t.co/kpCbypL7YK"
1267316381739028480,"i had fun designing a dahlia/benson baby thing idk. My theory is benson cant actualy maek teh babbies so it's not a thing i even plan on continuing but IT WAS FUN EITHER WAYY https://t.co/ZpMPmpuODJ"
1267316381713747978,"@pranaynaynay @rudy_betrayed Why do I have the suspicion that once the Police Union sticks its head in these dipshits will be restored with back pay in a few months."
1267316381734834176,"shawty's like a melody 🎵 in my head 👤 that I can't 🚫 keep out 🚪got me singin' 🎶  like na na na na everyday 🌞 it's like my ipod's 📱 stuck on replay 🔁 replay-ay-ay-ay 🔁"
1267316381743067136," @jaimariah: Arresting 1,600 individuals when all we asked for was 3."
1267316381730693120,"Periodic reminder for everyone to keep your security bunker stocked with tanning supplies &amp; Depends™️ adult undergarments. #BunkerBoy #BunkerBitch https://t.co/z2h6GHVsQr"
1267316385937424384,"PLEASE STOP BRINGING CHILDREN TO PROTESTS!!!!!! Im begging. Ive already seen 2-3 videos of children getting tear gassed and maced. These protests are only going to get more violent i promise yall its gonna get worse from here. Leave them at home and get a babysitter."
1267316385912422400," @NadiaBegm: 2020 is a whole movie sheesh"
1267316385916600320," @cybeleg1: Wise words from NU Dean Eric Neilson and Vice Dean of Diversity ⁦@NMHheartdoc⁩ #leadership #StandUpToRacism https://t.co/4hN…"
1267316385916518402,"You pathetic excuse for a human being - and I mean pathetic America is burning to the ground so instead of denouncing the violence against this anarchy you do NOTHING but spread more HATE May u rot in hell https://t.co/ro2STD1dfi"
1267316385912254464," @Stephaniekifner: My bf went to pick up a friend from the protest bc cops were blocking their cars &amp; this lady has the audacity.... http…"
1267316385929142273,"@ALDubFTnQT @batt1823 @wengcookie @MarryCarTL29hk @pinkyfaye @mariachonatabe1 @mananglinz @AverillaNena @CoraMarcelo1 @noemicaseres53 @demesa_ian @EdithGo19841723 @russelle87 @crazyjhay24 @JulieMalata @tatakulz @DavosRd @latuazon @AcpaLhaz @Elj1329 @PatricioCora @AnAmadeo @karlopon29 @VidaDallas @opheldomingo @armm2015 @maimai295 @JulietTOliva1 @lace_tess @aldubeth02 Earth#ALDUBxADNNewNormal"
1267316385945878531,"And here we have this months poll pin-upi didnt even watch this season yet but heres Ahsoka, the winner of mayfor the full res and to participate in future polls consider becomin a patron yadda yadda plug plughttps://t.co/zUqQyLzLjg https://t.co/507XYhmiGZ"
1267316385929183233,"@DavidWhisenant @SalisburyNCPD That man can rightly be called a terrorist. It's not coincidence he's wearing a Hawaiian shirt - he's an accellerationist, aka 'boogaloo boy'. Sounds bonkers but a very real thing."
1267316385916608513," @hxppylixie: can #Anonymous h4ck into the n3ws and play the videos of who's really causing all the damage  https://t.co/JDeAPgaEet"
1267316385920638981,"@MatthewJshow @MSNBC As domestic terrorists, I absolutely concur!"
1267316385933398018,"I don't care what you say, opportunistic looting just ain't the way. It just isn't"
1267316385937592321," @rwhite922: @realDonaldTrump From your #BunkerBitch ?"
1267316385924907008," @killvmaim: good ol lesbian rep from the 70s https://t.co/Ub37cNO0gE"
1267316385924780032,"I just want to put some positivity on the tl and shine light on the few that ARE understanding / supportive while still doing their jobs. https://t.co/pyv2G7lqwb"
1267316385933414412," @rahm3sh: They called him in on his day off😂😂😂 https://t.co/3azRmZfosr"
1267316385908064259,"Girls after 1 year of friendship*I'm not sure about him*..Guys after 0.00001 sec of eye contact*Bsd#ko tumhri bhabhi mil gyi#memesdaily #MEMES #meme #fun #carryminati #funny #follow"
1267316385945804801,"WHITE PEOPLE. i saw this on instagram. spread it, share with your relatives. get them to unpack their racism. if we truly want to call ourselves allies, we have to start these conversations. https://t.co/NC4kSkK0j8"
1267316385912287234," @KiranManral: So it is now to be "Hello, herd immunity"?"
1267316385929064449,"@DaveBautista Preach"
1267316385924997120,"@hectorrotweiler @codyave when does he first appear in the steele dossier?"
1267316385941618688," @bighornsheeppic: Stuck In Wallhttps://t.co/TbhuM2mYPC https://t.co/UVQFsVBiqw"
1267316385920815104,"@kikeekiwi There is nothing i can say to make this any better and im sorry about that. but please do not strain yourself for these people. they have no right to invalidate your feelings. i have no words i am speechless in all honesty. i opened my dms again if you need to rant/talk. im sorry"
1267316385912406016," @planperfecto: holy shit this real ?"
1267316390114889730," @TWICEnewsfacts: ‘More &amp; More’ by @JYPETWICE has exceeded 100,000 copies in Ktown4u"
1267316390102331393," @icecube: If anybody knows me, they know that I welcome all races, all faces in all places...as long as you don’t try to come with that…"
1267316390102306816," @_evess0: PLEASE INSTEAD OF ATTACKING ME FUCKING EDUCATE ME"
1267316390110859265," @louistfeeIs: pridefall fracassou 🥰"
1267316390110756864,"@w_terrence That’s actually funny"
1267316390136078337,"@ovocartier @QuiseJLaflare Talk to em chatty"
1267316390131666944," @mwohnstax: i can’t believe the kpop community right now. im disappointed but sadly not surprised."
1267316390106718208," @WilloughbyFan: Rita Ora is just incredible. https://t.co/MAeB0wgj54"
1267316390127497216," @Kappa_Kappa: never forget when the proud boys said they all get sucked off by their mom https://t.co/5cjEKKKCo4"
1267316390131712001,"@theamsyariman Thanks chor 😆"
1267316390123503616,"In less than 24 hours and #Anonymous  has already-Exposed trump for being a pedophile and a child rapist and covered it up but killing Epstein-Shut down the Minneapolis police website- exposed royals for killing Princess Diana-hacked the Chicago pd https://t.co/ZXRAe9lTAf"
1267316390127710210," @chalametvol6: here's the news article for everyone asking https://t.co/EwrPy006sS"
1267316390106546184,"@DrJayDrNo Broken. 💔 What a heavy load for a little nugget."
1267316390140219393,"@domingomora cause it isn’t"
1267316390127599619,"the name ‘rubber bullets’ is really deceiving. they aren’t bullet sized at all they’re actually HUGE.please spread this so people going to protests know how seriously dangerous they are #BLACK_LIVES_MATERS https://t.co/Cp93cHQcN1"
1267316390123331584,"OMG THISSS!!!"
1267316390123495424,"🌭Chili is a girl oof🌭Chili tilts her head a bit in confusion"
1267316390102536192," @NYCAntifa: people want the fall of the police state https://t.co/DGlFoS5mH1"
1267316390123450371," @brotherjwee: Brothers &amp; sisters, please take this timeout to listen to Elder Malcolm X. https://t.co/eBb6zhP923"
1267316390115127298,"that fandom is starting to look more like a cult every day, thinking of those boys as 7 gods who can do nothing wrong and bashing on anyone who thinks otherwise"
1267316390119211008,"@ClashRo41441323 @DebBubaiD @dagagovind1 @JustSimon13 @iFishTerorist @Aladeeeen1 @OAim4h @Frozen_never @IndiaUnleashed_ @TIinExile @TarekFatah @Imamofpeace @VertigoWarrior @dr_dsandeep @RulesElsa (Quran 41:53)We (Allah) will show them Our signs in the horizons and within themselves until it becomes clear to them that it is the truth. But is it not sufficient concerning your Lord that He is, over all things, a Witness? https://t.co/mZ3Mue4HGs"
1267316394304999424," @BRZDLEY: God, please heal the world."
1267316394304999425," @chimdesires: @JayRastaMarley now i want them nggas in jail too"
1267316394301034497," @ReginaVj2: 😏Thats why I hate U Completely😑#Pokkiri #Master #THALAPATHYMonthBegins"
1267316394296856578,"Watching America-hating liberals immediately jump to the defense of the ANTIFA terrorists that just burned down their communities, and brutally attacked their citizens, is the most liberal thing ever. Disgusting."
1267316394305089536,"#BTS concert experience in the front row of your room with Multi-view feature!You can buy 'BANG BANG CON The Live' Streaming Ticket on #WeverseShop from today.ARMY MEMBERSHIP Users get a special deal!Concert is on 14 June, 6 PM (KST)Get tickets 👉https://t.co/4FEET6opX0 https://t.co/KcATntXNX7"
1267316394300973056,"@ashvinlad Just wondering how you know about school lunches before I do, a mom with actual CPS student!"
1267316394330214403," @munfairy: but didn’t some of u ...... like?? sold out laundry softener and chapsticks and perfumes and PIANOS?? where’s the energy now?…"
1267316394334568448,"Am calling for a Congressional inquiry into who has mobilized Antifa to spread out thousands of violent activists. What say you @SpeakerPelosi ??"
1267316394317828096,"I can imagine no other president in my lifetime failing to address the nation in a prime time speech during a crisis such as this. On the other hand, I cannot imagine another president whose words would be less welcome by so many of his fellow citizens."
1267316394313433095,"Tamir Rice’s murderer isn’t in jail. Mike Brown’s murderer isn’t in jail. Trayvon Martin’s murderer isn’t in jail. Eric Gardner’s murderer isn’t in jail. Sandra Bland’s murderers aren’t in jail. Philando Castile’s murder isn’t in jail. Breonna Taylor’s murderers aren’t in jail."
1267316394334588929," @BADGEPLUG: Flight got 50k viewers on stream with no logo.."
1267316394321948672," @melaninbabyyyy: But the KKK is still legal. Black panther movement was banned but the KKK is STILL LEGAL"
1267316394330382337,"Trumps#Americancarnage  manifest - @SamanthaJoRoth: The nation's capital is legitimately on fire in every direction. This is unreal. https://t.co/zwXZkk5s1T”"
1267316394301050881,"I just witnessed a WHITE BOY ON A SKATEBOARD use his board to break the windows at Beth Ahabah and when other protestors told him “STOP. THAT’S A SYNAGOGUE.” He was A MESS. All panicky and apologetic. What the FUCK?! You didn’t know what building that was?!"
1267316394334531584,"@emiyummiemi @Chicago_Scanner Bro they looted village crossing in Skokie"
1267316394313437184," @peachahgase: Jinyoung's favorite pose 🥺❤#Jinyoung #진영 #GOT7 @GOT7Official https://t.co/TNHFbj08rV"
1267316394305126402," @ZhayneMalik_: I KNEW IT!! ITS X- LAY (X-EXO) AHHHHHHH🔥🔥 @layzhang @weareoneEXO https://t.co/gGzrha3ZjR"
1267316394334531585," @patrickgiqueer: The wind said Black Lives Matter"
1267316394309255173," @itwasalwayshes: innocent people scared for their lives. BE FUCKING ANGRY, SAY THEIR NAMES, FIGHT FOR THEM. https://t.co/vAsLDqYDVK"
1267316394330292224,"My guy 💪🏻 preciate you"
1267316394309283840,"@pbump Applies to you too dumbass.https://t.co/NJ0XWHx1Qt"
1267316394334486531,"✿❯────「✿」────❮✿My coffee   And my papers     Antique        And some rain           And all the memories!    I'm here      And you        over there          No harbor             Me from your eyes   Except your eyes !!  ✿❯────「✿」────❮✿ https://t.co/ErnoA4WP0h"
1267316394305163265,"THIS IS NOT A DRILLNG ARE CONFIRMED TO BE OUT WITH LIVE ROUNDS OF AMMUNITIONI REPEAT THIS IS NOT A DRILL IF YOU ARE OUT TONIGHT BE SO FUCKING CAREFUL. STAY SAFE KNOW WHEN TO HIDE, WHERE TO HIDESTICK WITH A GROUP ABSOLUTELY NO PEACE NOW. THIS IS FUCKING W.A.R. https://t.co/cllMWzjnMB"
1267316398495154177,"If anything, gun sales should be through the roof in Canada. The way Trudeau's going, there will be riots here too. And as we've seen in the US, you can't depend on the police to protect your property. #trudeaumustgo"
1267316398528790529,"This is the beginning of the end. #2020"
1267316398491140102," @pinnocksworld: MISSING PEOPLE"
1267316398491123718,"#AntifaTerroristAfter watching all those violence videos for the last three days, I have only one word for you people:GET A FUCKING BIG GUN TO PROTECT YOURSELF, FAMILY, PROPEIES &amp; BUSINESS. The Police would get too busy in riots times. You welcome.🐒 https://t.co/L9KJ33gsjp"
1267316398516310016,"IF YOU STILL SUPPO TRUMP WITH HIS CHILD RAPE SHIT I FUCKING HATE YOU. I HATE YOU. THAT IS THE WORST EXPERIENCE A CHILD CAN EVER GO THROUGH. FUCK YOU A MILLION TIMES."
1267316398516248576," @SSMBBMHOfficial: Advance Birthday Trend Highest NTR Fans - 8.4MMana Target Entha ??@urstrulyMahesh #SSMB27 #SarkaruVaariPaata"
1267316398520401923,"@FILTERJlM yoongi is literally just a guy who loves making music and uses his platform to heal himself and other people too. It kinda hurts how we as "armys" know how introverted he is and how he's not used to support especially because of his past and now when he's finally being+"
1267316398524694528,"I need a nerve pill the size of a Buick hubcap....🤪🤪"
1267316398507749378," @SE3RACHA: HELLO?? y’all really be showing ur true colors this is NOT okay https://t.co/r7IqesTJmY"
1267316398516207616,"Chicago and other school districts around the country are shutting down free school lunch programs that 100s of thousands of children rely on to eat. This is punitive and intended to turn people against the protests...in the cruelest way.We need to get kids fed."
1267316398503661568," @biebersdepths: "thoughts on the lip sync community??"justin bieber: i respect it but it aint me https://t.co/phlVa3W25C"
1267316398499364864,"This young man couldn't walk the stage for his graduation due to the pandemic. So he took his graduation picture in his cap and gown in the streets during the protest. This is 2020 in one picture...This is America today... https://t.co/YUV1Nf5lXX"
1267316398495277056,"Btw, not even 24 hours later and Starbucks at the Grove is 100% back to normal.Property can be replaced. Lives can’t. https://t.co/NmmkmVPt8Y"
1267316398495236105," @tiinribs11: @Misobad1 0 followers joined may 2020... were u too scared to use your og Twitter that you had to use a new one 🥴 racist sc…"
1267316398528880640,"this five year old girl was k*lled by a careless driver and charges still haven’t been pressed! donate here and petition to sign will be in the replies https://t.co/XftAwwKKCH"
1267316398524686345,"1) they didn’t kill him. he’s tweeting today.2) it wasn’t his store.3) he was CHASING after them with a SWORD.y’all please don’t get blinded by the misinformation."
1267316398495318017,"How can people see the absolute brutality and instigation by the police and think that they’re “just doing their jobs” or “reacting accordingly”? Bullshit. Fuck cops. Fuck the state of America right now. Black lives matter."
1267316398503518208,"this pisses me the fuck off. this isn’t protesting. this just white people tryna fuck around and cause shit. i’ve seen so many videos today where lil white girls are breaking shit and looting vans ?? y’all aren’t out there for us. so fuck you."
1267316398491152384," @wolfiecindy: i hope everyone posting saying “violence is not the answer” keeps the same energy watching this"
1267316398503714816," @MrEatYaBooty: The police just directly broke the fucking GENEVA CONVENTION and commited a WAR CRIME"
1267316402689437696,"I'm proud to be your best friend."
1267316402689630208," @chartdata: .@Drake's 'Scorpion' has now sold over 5.5 million total units in the US."
1267316402697969664," @chimdesires: this is so wrong.. they’re pigs https://t.co/aWebYvhMy2"
1267316402718998529,"so happy police have gas mask... it be so tragic if people blinded them by filling water balloons with paint (especially paint designed to stick on plastic) forcing them to either take the mask off or have to leave cuhs i they cant see. id hate that so much 💔💔"
1267316402702213120,"@eccentrric SHE’S THE BEST!!!"
1267316402685218817,"[☁]HA SUNG WOON3rd MINI ALBUM&lt;Twilight Zone&gt; Lyrics Photo2020. 06. 08 6PM (KST)RELEASE#하성운 #HASUNGWOON#TwilightZone#COMEBACK https://t.co/N2yA8Ap2r0"
1267316402693664771," @gothicyg: I have not seen this on this side of twitter yet so I’m gonna post here too. https://t.co/9wMCW33PVH"
1267316402685239296," @Mens_Corner_: Sad to see history repeat itself https://t.co/QBgZHcrFCe"
1267316402718941184," @aStatesman: Funny how one bad protester labels the whole movement, but a few bad cops are never supposed to represent all cops. 🤔"
1267316402693734400,"danske bank Jordan Alice Sucking Big Dick and Doggystyle Fuck porn usa https://t.co/4g4uVIcxmc"
1267316402702241792," @thejarius: George Zimmerman’s “not guilty” verdict literally changed my life."
1267316402723176449," @alxndraxo: Bitch you disgust me"
1267316402685390854,"In Jigawa state 11 men (including a 57-year old man) gang raped a 12-year-old girl. In 2019 Hisbah recorded 606 rape cases in Sokoto alone. But when northern women rise to end abuse and discrimination; some will use religion to smear, ridicule and belittle their concerns."
1267316402722967552,"@heijein spongebob"
1267316402714578945,"I believe in karma. Most times I try my best to help out ppl when I see they need it because I know the struggle and in return good things always come back my way."
1267316402710609923," @Raeonaa: y’all go burn it down"
1267316402718982146," @TheHackenberger: Stealing buses and using them to mobilize protestors is badass as shit https://t.co/R8ewO0vUXN"
1267316402710552576," @nilesmoon2: something I learned this morning,, https://t.co/vLqJ0cKOuM"
1267316402710409218,"The terrorists in #Idlib &amp; their lords in #Turkey, #Qatar &amp; israel have exposed themselves yet again in their latest sectarian push. This pic below was shared online several days ago stating "Shia militias have exhumed the body of 8th Umayyad caliph, #UmarbinAbdulaziz" 1/n https://t.co/7Id4Zx8dox"
1267316402722988037,"“Digital transformation is the only way to connect the entire country and bring in the real changes,” asserted Dr. @Omkar_Raii, DG, #STPIINDIA in response to a query by audience. #STPIPulse #STPIIdeaHub Watch live: https://t.co/Nt1bwXdy2F https://t.co/wVztI0YkHH"
1267316402710614017,"@nflcommish @NFL are you serious this is the reason why @Kaepernick7 took a knee and you retaliated by blacklisting him 🤔@ShannonSharpe @stephenasmith @maxkellerman @S_C_ @RealSkipBayless @espn"
1267316402685456386," @gaysinner: for my hispanic friends that have racist families at home, think for yourself it’s important https://t.co/mxhanGatw2"
1267316406896508928,"YALL DO NOT TOUCH 26th STREET. LATIN KINGS ARE STANDING THEIR GROUND FOR SMALL BUSINESSES. AND FOR ONCE IM SUPPOING THEM. DO NOT LOOT SMALL BUISNESSES. LITTLE VILLAGE DOESNT HAVE MUCH DONT DO THIS. DONT DIE OVER THIS."
1267316406913134592,"world is ending"
1267316406917517312," @Breaking911: JUST IN: At least 46 people shot, 16 dead, in weekend shootings across Chicago - WMAQ"
1267316406888157186," @Rowlegendary: @shehadeh_salem the toys when Andy shows up: https://t.co/pc3PvJsuYH"
1267316406883766272," @samsanders: Really don’t understand why 2020 is trying to be 1918 and 1968 at the same time."
1267316406888075265,"@Mr_right_boob @Breaking911 notice not a single cop approached the car up front for “violating curfew”...yet the car with a black person is immediately suspect - but it all makes sense because they’re white in the front car. Fucking no words. 😳"
1267316406908932098," @BobOngPhrases: i wish i could be yours."
1267316406900621315,"Claiming it 🤞🏾"
1267316406900703235," @Zainaaaab_: as a black woman, I have a few thoughts on yoongi’s jj sample that I decided to share https://t.co/3iHWUuWe4E"
1267316406896463873,"Noticed #BlackLivesMatter has a little colour chart attached with all shades other than white, to show it is inclusive of all the shades, other than white. So is it just white lives that don’t matter?"
1267316406904905729," @MyNamesNeno: Annonymous the student loans don’t forget the student loans"
1267316406904918016,"Spending my day donating. Join me if you have the means. Any amount counts. Will post links where you can contribute, starting with this one #BLM https://t.co/4af7NG3oNq"
1267316406909108224,"@vioIentvirgo TY ILY MORE SYL &lt;33"
1267316406883885057," @RawDMV: happy ending massage https://t.co/VY2jt50xyH"
1267316406913249280,"I'm gonna take a break from Twitter. A little oneThis is too much. My heart cannot get any heavier than this"
1267316406892322821," @KingJosiah54: JR Smith watching the fight tape   https://t.co/bkLUlASuXx"
1267316406900666369,"@CNN @sarasidnerCNN nothing to do with color. A POS cop who will end up dying in jail. Race has nothing to do with this. there were 3 other minorities standing around watching without reacting."
1267316406913122305,"@synefnbr And next season we aim for 50k🤓"
1267316406900719616,"Do yo thing Twitter"
1267316406883934208,"31052020  Just one word from your mouth Was all I needed to be certain 1/3... ...#beardedmen #hairy #color #face #quarantine #cdmx #picoftheday https://t.co/OGcK7XNio0"
1267316406908932099,"𝗣𝗹𝗮𝘆𝗹𝗶𝘀𝘁 𝗢𝗻 𝗦𝗽𝗼𝘁𝗶𝗳𝘆https://t.co/kf4W52A8DA"
1267316406883962880," @theNFLchick: This looks like me hiding from trick or treaters 😭😭😭😭"
1267316411074064385,"White police officer throws a girl who is already on her hands and knees BUT a BLACK QUEEN officer steps in to check him ✊🏾#share #protests2020 https://t.co/nKmvF6Oiqu"
1267316411078070272,"“Lord Jesus this mother fucker gon be feelin my wrath TONIGHT”"
1267316411082379264,"I’m so happy so many of us are pushed to our limit &amp; ready to take action HONESTLY. but everyone is not there &amp; we can not slander them for that. Why? Because if theyre black they’re also a victim. And i 100% sympathize with this being traumatizing"
